2023-02-08 20:46:48.916565 Igor, Nsk,199867696, /help
2023-02-08 22:08:09.626331 Igor, Nsk,199867696, /prompt
2023-02-08 22:08:19.787334 Igor, Nsk,199867696, /prompt
2023-02-08 22:09:07.847856 Igor, Nsk,199867696, /prompt
2023-02-08 22:10:10.635899 Igor, Nsk,199867696, /prompt
2023-02-08 22:14:44.428506 Igor, Nsk,199867696
2023-02-08 22:14:44.436341 Igor, Nsk,199867696
2023-02-08 22:14:44.443340 Igor, Nsk,199867696
2023-02-08 22:14:44.448340 Igor, Nsk,199867696
2023-02-08 22:33:13.401475 Igor, Nsk,199867696,
2023-02-08 22:33:15.136224 Igor, Nsk,199867696,
2023-02-08 22:37:53.011916 Igor, Nsk,199867696,
2023-02-08 22:51:51.081662 Igor, Nsk,199867696,
2023-02-08 22:55:44.342950 Igor, Nsk,199867696,
2023-02-08 22:56:44.384526 Igor, Nsk,199867696,
2023-02-08 22:56:51.945803 Igor, Nsk,199867696,
2023-02-08 22:56:52.540804 Igor, Nsk,199867696,
2023-02-08 22:56:58.829809 Igor, Nsk,199867696,
2023-02-08 22:57:42.748762 Igor, Nsk,199867696,
2023-02-08 23:11:57.630541 Igor, Nsk,199867696,
2023-02-08 23:33:20.424897 Igor, Nsk,199867696,
2023-02-08 23:33:20.686905 Igor, Nsk,199867696,
2023-02-08 23:42:16.336512 Igor, Nsk,199867696,
2023-02-08 23:42:18.745509 Igor, Nsk,199867696,
